Name,Rank,HQ Level,Total Power,Notes
PineSong Talon,R5,33,1.6B,
BrambleCove Snow,R4,31,1.06B,
RavenTalon Sage,R4,31,1.02B,
RowanHolly Vale,R4,31,0.98B,
WindVale Reign,R4,31,0.94B,
SilverClaw Dew,R4,31,0.9B,
RavenBracken Talon,R4,31,0.86B,
SageYew Snowfall,R3,28,500M,
IronDew Mist,R3,28,485M,
WindCove Talon,R3,28,470M,
HazelSage Holly,R3,28,455M,
StormCove Ash,R3,28,440M,
NightSnow Sage,R3,28,425M,
TwilightRein Sage,R3,28,410M,
EmberAsh Yew,R3,28,395M,
CoveFeather Mist,R3,28,380M,
SageSong Bracken,R3,28,365M,
TwilightHolly Larken,R3,28,350M,
FernBrook Rill,R3,28,335M,
WindYew Vale,R3,28,320M,
MistMoor Snow,R2,25,180M,
HazelFern Vale,R2,25,176M,
DewDew Sage,R2,25,172M,
SnowCove Mist,R2,25,168M,
PineAsh Cove,R2,25,164M,
EmberAsh Dew,R2,25,160M,
RowanCove Vale,R2,25,156M,
RainBrook Cove,R2,25,152M,
SageDew Cove,R2,25,148M,
GoldRein Yew,R2,25,144M,
LarkBrook Snowfall,R2,25,140M,
RavenMoor Fen,R2,25,136M,
FernFeather Snow,R2,25,132M,
FernFeather Fen,R2,25,128M,
SnowCove Vale,R2,25,124M,
NightLarken Fen,R2,25,120M,
NightBrook Rain,R2,25,116M,
SnowBrook Mist,R2,25,112M,
FrostCove Ash,R2,25,108M,
RavenHolly Snowfall,R2,25,104M,
CinderLarken Holly,R2,25,100M,
ValeLarken Bracken,R2,25,96M,
EmberDew Ash,R2,25,92M,
IvyRill Vale,R2,25,88M,
HazelFeather Sage,R2,25,84M,
FrostBrook Cove,R1,20,60.0M,
CoveMoor Holly,R1,20,59.5M,
RainClaw Bracken,R1,20,59.0M,
SnowFrost Mist,R1,20,58.5M,
IvyCove Snowfall,R1,20,58.0M,
DewWing Sage,R1,20,57.5M,
RowanHolly Yew,R1,20,57.0M,
HazelBrook Fen,R1,20,56.5M,
SkyFern Holly,R1,20,56.0M,
MoonFen Talon,R1,20,55.5M,
BrambleCove Brook,R1,19,55.0M,
HazelSage Brook,R1,19,54.5M,
LarkSong Larken,R1,19,54.0M,
FernBrook Brook,R1,19,53.5M,
RainYew Ash,R1,19,53.0M,
EmberSage Snowfall,R1,19,52.5M,
HazelBracken Talon,R1,19,52.0M,
RainSnow Rain,R1,19,51.5M,
SilverSong Rill,R1,19,51.0M,
ValeFern Snow,R1,19,50.5M,
MistDew Vale,R1,18,50.0M,
TwilightRill Vale,R1,18,49.5M,
HazelHolly Ash,R1,18,49.0M,
FrostMoor Rain,R1,18,48.5M,
SageSage Yew,R1,18,48.0M,
IvyFrost Holly,R1,18,47.5M,
NightHolly Dew,R1,18,47.0M,
AshFern Bracken,R1,18,46.5M,
RowanBrook Rill,R1,18,46.0M,
GoldBracken Mist,R1,18,45.5M,
SkyDew Snow,R1,17,45.0M,
TwilightSnow Talon,R1,17,44.5M,
WindHolly Snow,R1,17,44.0M,
WindDew Talon,R1,17,43.5M,
TwilightBrook Reign,R1,17,43.0M,
RavenClaw Reign,R1,17,42.5M,
DewSnow Vale,R1,17,42.0M,
IvyDew Yew,R1,17,41.5M,
RowanRill Dew,R1,17,41.0M,
SageTalon Rain,R1,17,40.5M,
RavenRill Holly,R1,16,40.0M,
NightSong Sage,R1,16,39.5M,
RowanVale Rill,R1,16,39.0M,
IronVale Mist,R1,16,38.5M,
DewFeather Sage,R1,16,38.0M,
MistRein Fen,R1,16,37.5M,
CoveSong Snow,R1,16,37.0M,
NightYew Snowfall,R1,16,36.5M,
GoldTalon Holly,R1,16,36.0M,
MoonCove Mist,R1,16,35.5M,
RavenClaw Mist,R1,15,35.0M,
CoveHolly Sage,R1,15,34.5M,
MistBrook Snowfall,R1,15,34.0M,
FernWing Vale,R1,15,33.5M,
